ID, Name, Type, Latitude, Longitude
0, PowerZone,Electric Stations,23.6105,58.5408
1, MediCare Hospital,Hospitals,23.5880,58.3830
2, FuelStop,Gas Stations,23.6101,58.4336
3, Tasty Bites,Food Places,23.6176,58.5922
4, StarLux Inn,Hotels,23.5820,58.4259
5, EcoCharge,Electric Stations,23.5969,58.4823
6, QuickFuel,Gas Stations,23.6139,58.5576
7, HealthFirst Medical Center,Hospitals,23.6071,58.3891
8, Foodie Haven,Food Places,23.5949,58.4112
9, Desert Oasis Resort,Hotels,23.6096,58.4490
10, Sunshine Charging,Electric Stations,23.6087,58.4316
11, Oceanview Hospital,Hospitals,23.6119,58.5732
12, QuickGas,Gas Stations,23.5934,58.4378
13, Flavor Junction,Food Places,23.6174,58.4125
14, Harbor Inn,Hotels,23.6003,58.3879
15, EcoPower,Electric Stations,23.6052,58.5327
16, SpeedyFuel,Gas Stations,23.6229,58.4103
17, Healing Haven,Hospitals,23.5867,58.4441
18, Cuisine Delight,Food Places,23.6039,58.5521
19, Seaside Resort,Hotels,23.5808,58.4036
20, EnergyCharge,Electric Stations,23.5958,58.4097
21, Royal Hospital,Hospitals,23.6124,58.4293
22, PetrolZone,Gas Stations,23.6013,58.4548
23, Gourmet Delight,Food Places,23.6112,58.5341
24, Harmony Suites,Hotels,23.5963,58.4109
25, EcoPower,Electric Stations,23.6137,58.3865
26, FastFuel,Gas Stations,23.5935,58.4137
27, LifeCare Medical Center,Hospitals,23.6108,58.4339
28, Culinary Haven,Food Places,23.6099,58.4194
29, Coastal Retreat,Hotels,23.6019,58.4282